timestamp,client_mac,variance_s2,uplink_bytes_per_s,downlink_bytes_per_s
2025-11-12T10:53:20.222912,e4:0d:36:ee:91:43,6.240307670700e-02,1020.33,351.67
2025-11-12T10:53:23.286310,e4:0d:36:ee:91:43,1.600607197160e-01,476.67,813.67
2025-11-12T10:53:26.332897,e4:0d:36:ee:91:43,3.171980601100e-02,363.00,733.33
2025-11-12T10:53:29.418073,e4:0d:36:ee:91:43,4.490729580000e-03,26250.33,145775.67
2025-11-12T10:53:32.475585,e4:0d:36:ee:91:43,6.475673039000e-03,27139.33,153951.00
2025-11-12T10:53:35.537950,e4:0d:36:ee:91:43,5.591830172000e-03,15256.00,192275.00
2025-11-12T10:53:38.605209,e4:0d:36:ee:91:43,1.019291679600e-02,34829.33,289934.67
2025-11-12T10:53:41.671007,e4:0d:36:ee:91:43,2.050252959000e-03,29636.00,234753.33
2025-11-12T10:53:44.738618,e4:0d:36:ee:91:43,1.596284933000e-03,40451.33,218649.67
2025-11-12T10:53:47.817848,e4:0d:36:ee:91:43,1.838130094000e-03,15125.33,340014.33
2025-11-12T10:53:50.889387,e4:0d:36:ee:91:43,3.525380103500e-02,7733.33,376205.33
2025-11-12T10:53:53.935180,e4:0d:36:ee:91:43,2.319954023200e-02,1831.00,636.00
2025-11-12T10:53:57.006695,e4:0d:36:ee:91:43,6.256021460000e-04,14995.33,371120.00
2025-11-12T10:54:00.083391,e4:0d:36:ee:91:43,8.483320260000e-04,16893.67,304559.00
2025-11-12T10:54:03.147591,e4:0d:36:ee:91:43,1.590035091000e-03,10672.67,246268.33
2025-11-12T10:54:06.209348,e4:0d:36:ee:91:43,2.666468854800e-02,15282.33,276329.67
2025-11-12T10:54:09.272526,e4:0d:36:ee:91:43,4.860931078000e-03,5080.00,139166.33
2025-11-12T10:54:12.340088,e4:0d:36:ee:91:43,1.236922659000e-03,8924.33,284361.00
2025-11-12T10:54:15.409496,e4:0d:36:ee:91:43,1.345012328000e-03,17584.33,337883.33
2025-11-12T10:54:18.464553,e4:0d:36:ee:91:43,7.984166584000e-03,5860.67,139008.67
2025-11-12T10:54:21.543694,e4:0d:36:ee:91:43,9.351615000000e-04,7057.67,186366.00
2025-11-12T10:54:24.600472,e4:0d:36:ee:91:43,4.469148023400e-02,1304.00,47933.67
2025-11-12T10:54:27.648978,e4:0d:36:ee:91:43,2.412708291480e-01,1220.67,887.67
2025-11-12T10:54:30.697737,e4:0d:36:ee:91:43,3.906160050380e-01,274.00,684.33
2025-11-12T10:54:33.765472,e4:0d:36:ee:91:43,2.701129436000e-03,12093.33,279677.00
2025-11-12T10:54:36.824726,e4:0d:36:ee:91:43,1.622574701800e-02,7739.67,198514.00
2025-11-12T10:54:39.879623,e4:0d:36:ee:91:43,3.224300032700e-01,443.33,637.33
2025-11-12T10:54:42.928876,e4:0d:36:ee:91:43,3.306990000000e-07,1006.00,933.67
2025-11-12T10:54:45.973071,e4:0d:36:ee:91:43,3.468647304800e-01,332.67,651.67
2025-11-12T10:54:49.012704,e4:0d:36:ee:91:43,2.223019149700e-02,284.67,668.00
2025-11-12T10:54:52.069799,e4:0d:36:ee:91:43,2.488443929300e-02,3263.00,25625.67
2025-11-12T10:54:55.139766,e4:0d:36:ee:91:43,2.628408986000e-03,5701.00,219265.33
2025-11-12T10:54:58.203720,e4:0d:36:ee:91:43,6.306090680000e-04,7774.33,201192.67
2025-11-12T10:55:01.257957,e4:0d:36:ee:91:43,1.138226138590e-01,310.00,674.33
2025-11-12T10:55:04.328043,e4:0d:36:ee:91:43,1.275895179455e+00,214.00,574.33
2025-11-12T10:55:07.401820,e4:0d:36:ee:91:43,1.277070855400e-02,4531.00,3033.33
2025-11-12T10:55:10.454338,e4:0d:36:ee:91:43,2.235831916120e-01,644.67,669.67
2025-11-12T10:55:13.501893,e4:0d:36:ee:91:43,1.802410390279e+00,615.33,607.67
2025-11-12T10:55:16.569057,e4:0d:36:ee:91:43,1.721282683000e-03,8215.33,250066.67
2025-11-12T10:55:19.624350,e4:0d:36:ee:91:43,7.591284808000e-03,6918.00,150195.67
2025-11-12T10:55:22.683629,e4:0d:36:ee:91:43,4.188855267100e-02,531.00,1061.33
2025-11-12T10:55:25.732927,e4:0d:36:ee:91:43,2.239190189993e+00,190.67,533.00
2025-11-12T10:55:28.775015,e4:0d:36:ee:91:43,1.043467891207e+00,333.00,669.00
2025-11-12T10:55:31.832054,e4:0d:36:ee:91:43,7.583302941190e-01,310.00,682.67
2025-11-12T10:55:34.905382,e4:0d:36:ee:91:43,2.608324174980e-01,299.00,627.67
2025-11-12T10:55:37.947221,e4:0d:36:ee:91:43,4.893988460600e-02,5416.00,4357.33
2025-11-12T10:55:41.017464,e4:0d:36:ee:91:43,1.831235618000e-03,9386.00,297498.00
2025-11-12T10:55:44.090072,e4:0d:36:ee:91:43,9.539530370000e-04,12386.67,376498.67
2025-11-12T10:55:47.140996,e4:0d:36:ee:91:43,1.250683135470e-01,6945.33,19969.00
2025-11-12T10:55:50.186373,e4:0d:36:ee:91:43,1.624539691130e-01,3338.33,19284.00
2025-11-12T10:55:53.246942,e4:0d:36:ee:91:43,2.138567037300e-02,12355.67,48251.67
2025-11-12T10:55:56.306140,e4:0d:36:ee:91:43,1.099825833610e-01,334.67,666.67
2025-11-12T10:55:59.399263,e4:0d:36:ee:91:43,3.845032322900e-02,475.33,806.33
2025-11-12T10:56:02.477512,e4:0d:36:ee:91:43,4.515225380000e-04,8224.33,328775.33
2025-11-12T10:56:05.537120,e4:0d:36:ee:91:43,1.150806544710e-01,8217.00,175798.33
2025-11-12T10:56:08.594213,e4:0d:36:ee:91:43,2.235431830010e-01,322.00,671.00
2025-11-12T10:56:11.640270,e4:0d:36:ee:91:43,4.860804519100e-02,1513.67,3385.67
2025-11-12T10:56:14.683129,e4:0d:36:ee:91:43,2.928210772640e-01,436.67,673.67
2025-11-12T10:56:17.751335,e4:0d:36:ee:91:43,3.459432941270e-01,1773.33,2478.00
2025-11-12T10:56:20.822898,e4:0d:36:ee:91:43,2.449350933170e-01,332.67,748.67
2025-11-12T10:56:23.905809,e4:0d:36:ee:91:43,6.381251368000e-03,6299.33,138403.67
2025-11-12T10:56:26.971764,e4:0d:36:ee:91:43,3.833855007300e-02,4100.00,2706.00
